id,created_at,user_id,tag,player_name
1,2018-04-26 19:50:53,987538671288094720,Lionel,Lionel Messi
2,2018-04-26 19:41:10,2372357926,Messi,Lionel Messi
2,2018-04-26 19:41:10,2372357926,Lionel,Lionel Messi
3,2018-04-26 19:11:15,1101320424,Lionel,Lionel Messi
3,2018-04-26 19:11:15,1101320424,Messi,Lionel Messi
3,2018-04-26 19:11:15,1101320424,EuG,Lionel Messi
3,2018-04-26 19:11:15,1101320424,GOAT,Lionel Messi
3,2018-04-26 19:11:15,1101320424,FAZplus,Lionel Messi
4,2018-04-26 16:08:32,2306171660,BabeKasihTau,Lionel Messi
5,2018-04-26 15:52:07,717039627916484608,Lionel,Lionel Messi
5,2018-04-26 15:52:07,717039627916484608,Messi,Lionel Messi
5,2018-04-26 15:52:07,717039627916484608,vince,Lionel Messi
5,2018-04-26 15:52:07,717039627916484608,anche,Lionel Messi
6,2018-04-26 15:12:05,231726084,Lionel,Lionel Messi
6,2018-04-26 15:12:05,231726084,Messi,Lionel Messi
6,2018-04-26 15:12:05,231726084,vince,Lionel Messi
6,2018-04-26 15:12:05,231726084,anche,Lionel Messi
8,2018-04-26 13:17:07,717039627916484608,Lionel,Lionel Messi
8,2018-04-26 13:17:07,717039627916484608,Messi,Lionel Messi
8,2018-04-26 13:17:07,717039627916484608,registrare,Lionel Messi
8,2018-04-26 13:17:07,717039627916484608,marchio,Lionel Messi
9,2018-04-26 12:00:08,4097611282,trademark,Lionel Messi
9,2018-04-26 12:00:08,4097611282,fight,Lionel Messi
9,2018-04-26 12:00:08,4097611282,lionel,Lionel Messi
10,2018-04-26 09:26:24,290417646,LionelMessi,Lionel Messi
10,2018-04-26 09:26:24,290417646,Messi,Lionel Messi
10,2018-04-26 09:26:24,290417646,Lionel,Lionel Messi
10,2018-04-26 09:26:24,290417646,EU,Lionel Messi
10,2018-04-26 09:26:24,290417646,Trademark,Lionel Messi
10,2018-04-26 09:26:24,290417646,MESSI,Lionel Messi
10,2018-04-26 09:26:24,290417646,Massi,Lionel Messi
11,2018-04-26 08:26:29,847142958,Cristiano,Lionel Messi
11,2018-04-26 08:26:29,847142958,FIFA,Lionel Messi
11,2018-04-26 08:26:29,847142958,Lionel,Lionel Messi
12,2018-04-25 13:30:32,920239369549746177,PES,Lionel Messi
12,2018-04-25 13:30:32,920239369549746177,Wii,Lionel Messi
12,2018-04-25 13:30:32,920239369549746177,Fc,Lionel Messi
12,2018-04-25 13:30:32,920239369549746177,Barcelona,Lionel Messi
12,2018-04-25 13:30:32,920239369549746177,PES,Lionel Messi
12,2018-04-25 13:30:32,920239369549746177,Champions,Lionel Messi
12,2018-04-25 13:30:32,920239369549746177,League,Lionel Messi
12,2018-04-25 13:30:32,920239369549746177,Andres,Lionel Messi
13,2018-04-25 12:45:01,207333431,Foto,Lionel Messi
13,2018-04-25 12:45:01,207333431,polêmica,Lionel Messi
13,2018-04-25 12:45:01,207333431,sugere,Lionel Messi
13,2018-04-25 12:45:01,207333431,Lionel,Lionel Messi
13,2018-04-25 12:45:01,207333431,Messi,Lionel Messi
13,2018-04-25 12:45:01,207333431,seis,Lionel Messi
13,2018-04-25 12:45:01,207333431,dedos,Lionel Messi
13,2018-04-25 12:45:01,207333431,direito,Lionel Messi
13,2018-04-25 12:45:01,207333431,confira,Lionel Messi
14,2018-04-25 08:07:33,801715146590711808,PES,Lionel Messi
14,2018-04-25 08:07:33,801715146590711808,Wii,Lionel Messi
14,2018-04-25 08:07:33,801715146590711808,Fc,Lionel Messi
14,2018-04-25 08:07:33,801715146590711808,Barcelona,Lionel Messi
14,2018-04-25 08:07:33,801715146590711808,PES,Lionel Messi
14,2018-04-25 08:07:33,801715146590711808,Champions,Lionel Messi
14,2018-04-25 08:07:33,801715146590711808,League,Lionel Messi
14,2018-04-25 08:07:33,801715146590711808,Andres,Lionel Messi
15,2018-04-25 07:21:34,801715146590711808,Messi,Lionel Messi
15,2018-04-25 07:21:34,801715146590711808,Fcbarcelona,Lionel Messi
15,2018-04-25 07:21:34,801715146590711808,Estudiantes,Lionel Messi
15,2018-04-25 07:21:34,801715146590711808,BARCA,Lionel Messi
16,2018-04-25 03:20:11,801715146590711808,PES,Lionel Messi
16,2018-04-25 03:20:11,801715146590711808,Wii,Lionel Messi
16,2018-04-25 03:20:11,801715146590711808,Fc,Lionel Messi
16,2018-04-25 03:20:11,801715146590711808,Barcelona,Lionel Messi
16,2018-04-25 03:20:11,801715146590711808,PES,Lionel Messi
16,2018-04-25 03:20:11,801715146590711808,Champions,Lionel Messi
16,2018-04-25 03:20:11,801715146590711808,League,Lionel Messi
17,2018-04-25 00:01:41,920239369549746177,Goles,Lionel Messi
17,2018-04-25 00:01:41,920239369549746177,De,Lionel Messi
17,2018-04-25 00:01:41,920239369549746177,Messi,Lionel Messi
17,2018-04-25 00:01:41,920239369549746177,Desde,Lionel Messi
17,2018-04-25 00:01:41,920239369549746177,La,Lionel Messi
17,2018-04-25 00:01:41,920239369549746177,ESTADIO,Lionel Messi
17,2018-04-25 00:01:41,920239369549746177,FcBarcelona,Lionel Messi
17,2018-04-25 00:01:41,920239369549746177,Fcbarcelona,Lionel Messi
17,2018-04-25 00:01:41,920239369549746177,Grada,Lionel Messi
18,2018-04-24 22:23:53,169349887,traemelacopamessi,Lionel Messi
18,2018-04-24 22:23:53,169349887,messi,Lionel Messi
18,2018-04-24 22:23:53,169349887,mundial,Lionel Messi
18,2018-04-24 22:23:53,169349887,russia2018,Lionel Messi
18,2018-04-24 22:23:53,169349887,seleccion,Lionel Messi
18,2018-04-24 22:23:53,169349887,argentina,Lionel Messi
18,2018-04-24 22:23:53,169349887,lionel,Lionel Messi
18,2018-04-24 22:23:53,169349887,cup,Lionel Messi
19,2018-04-24 22:16:36,201404669,Diego,Lionel Messi
20,2018-04-24 20:49:55,842108295875821570,lionel,Lionel Messi
21,2018-04-24 20:13:27,1479754218,Lionel,Lionel Messi
22,2018-04-24 19:12:41,801715146590711808,Goles,Lionel Messi
22,2018-04-24 19:12:41,801715146590711808,De,Lionel Messi
22,2018-04-24 19:12:41,801715146590711808,Messi,Lionel Messi
22,2018-04-24 19:12:41,801715146590711808,Desde,Lionel Messi
22,2018-04-24 19:12:41,801715146590711808,La,Lionel Messi
22,2018-04-24 19:12:41,801715146590711808,ESTADIO,Lionel Messi
22,2018-04-24 19:12:41,801715146590711808,FcBarcelona,Lionel Messi
22,2018-04-24 19:12:41,801715146590711808,Fcbarcelona,Lionel Messi
22,2018-04-24 19:12:41,801715146590711808,Grada,Lionel Messi
23,2018-04-24 09:10:05,910795602476306432,Chofis,Lionel Messi
23,2018-04-24 09:10:05,910795602476306432,Lopez,Lionel Messi
23,2018-04-24 09:10:05,910795602476306432,Messi,Lionel Messi
23,2018-04-24 09:10:05,910795602476306432,Argentina,Lionel Messi
23,2018-04-24 09:10:05,910795602476306432,Barcelona,Lionel Messi
23,2018-04-24 09:10:05,910795602476306432,BayerM,Lionel Messi
23,2018-04-24 09:10:05,910795602476306432,Boateng,Lionel Messi
24,2018-04-24 07:55:01,42480559,Diego,Lionel Messi
24,2018-04-24 07:55:01,42480559,Lionel,Lionel Messi
24,2018-04-24 07:55:01,42480559,Barcelona,Lionel Messi
24,2018-04-24 07:55:01,42480559,Atletico,Lionel Messi
25,2018-04-24 07:05:38,801715146590711808,Chofis,Lionel Messi
25,2018-04-24 07:05:38,801715146590711808,Lopez,Lionel Messi
25,2018-04-24 07:05:38,801715146590711808,Messi,Lionel Messi
25,2018-04-24 07:05:38,801715146590711808,Argentina,Lionel Messi
25,2018-04-24 07:05:38,801715146590711808,Barcelona,Lionel Messi
25,2018-04-24 07:05:38,801715146590711808,BayerM,Lionel Messi
26,2018-04-23 22:36:21,970009541743169536,messi,Lionel Messi
26,2018-04-23 22:36:21,970009541743169536,lionel,Lionel Messi
26,2018-04-23 22:36:21,970009541743169536,LionelMessi,Lionel Messi
26,2018-04-23 22:36:21,970009541743169536,king,Lionel Messi
26,2018-04-23 22:36:21,970009541743169536,barcelona,Lionel Messi
26,2018-04-23 22:36:21,970009541743169536,argentina,Lionel Messi
26,2018-04-23 22:36:21,970009541743169536,football,Lionel Messi
26,2018-04-23 22:36:21,970009541743169536,soccer,Lionel Messi
26,2018-04-23 22:36:21,970009541743169536,worldcup,Lionel Messi
26,2018-04-23 22:36:21,970009541743169536,goal,Lionel Messi
26,2018-04-23 22:36:21,970009541743169536,golazo,Lionel Messi
26,2018-04-23 22:36:21,970009541743169536,laliga,Lionel Messi
28,2018-04-23 15:51:51,192922284,the,Lionel Messi
28,2018-04-23 15:51:51,192922284,Lionel,Lionel Messi
29,2018-04-23 11:28:45,972789054361124864,Banner,Lionel Messi
29,2018-04-23 11:28:45,972789054361124864,Design,Lionel Messi
29,2018-04-23 11:28:45,972789054361124864,branding,Lionel Messi
29,2018-04-23 11:28:45,972789054361124864,Corporate,Lionel Messi
29,2018-04-23 11:28:45,972789054361124864,Identity,Lionel Messi
30,2018-04-23 10:31:46,170895571,Lionel,Lionel Messi
30,2018-04-23 10:31:46,170895571,Messi,Lionel Messi
31,2018-04-23 01:10:19,2306171660,BabeKasihTau,Lionel Messi
31,2018-04-23 01:10:19,2306171660,ketidakegoisan,Lionel Messi
31,2018-04-23 01:10:19,2306171660,iniesta,Lionel Messi
32,2018-04-22 21:57:53,929778826141454336,Lionel,Lionel Messi
32,2018-04-22 21:57:53,929778826141454336,Heroes,Lionel Messi
33,2018-04-22 17:09:46,910795602476306432,Messi,Lionel Messi
33,2018-04-22 17:09:46,910795602476306432,Argentina,Lionel Messi
33,2018-04-22 17:09:46,910795602476306432,CA2016,Lionel Messi
34,2018-04-22 15:48:40,920239369549746177,Messi,Lionel Messi
34,2018-04-22 15:48:40,920239369549746177,Argentina,Lionel Messi
34,2018-04-22 15:48:40,920239369549746177,CA2016,Lionel Messi
35,2018-04-22 13:32:53,770751957245894656,Andres,Lionel Messi
35,2018-04-22 13:32:53,770751957245894656,Lionel,Lionel Messi
36,2018-04-22 12:59:29,202610992,Andres,Lionel Messi
36,2018-04-22 12:59:29,202610992,Lionel,Lionel Messi
37,2018-04-22 12:58:16,776417140907749376,Andres,Lionel Messi
37,2018-04-22 12:58:16,776417140907749376,Lionel,Lionel Messi
38,2018-04-22 12:57:02,801715146590711808,Messi,Lionel Messi
38,2018-04-22 12:57:02,801715146590711808,Argentina,Lionel Messi
38,2018-04-22 12:57:02,801715146590711808,CA2016,Lionel Messi
39,2018-04-22 02:25:58,776417140907749376,Andres,Lionel Messi
39,2018-04-22 02:25:58,776417140907749376,Lionel,Lionel Messi
40,2018-04-21 20:15:23,815451895691087874,BarcelonaSC,Lionel Messi
40,2018-04-21 20:15:23,815451895691087874,Barcelona,Lionel Messi
40,2018-04-21 20:15:23,815451895691087874,LionelMessi,Lionel Messi
40,2018-04-21 20:15:23,815451895691087874,messi,Lionel Messi
40,2018-04-21 20:15:23,815451895691087874,lionel,Lionel Messi
41,2018-04-21 20:06:41,815451895691087874,Barcelona,Lionel Messi
41,2018-04-21 20:06:41,815451895691087874,messi,Lionel Messi
41,2018-04-21 20:06:41,815451895691087874,lionelmessi,Lionel Messi
41,2018-04-21 20:06:41,815451895691087874,lionel,Lionel Messi
41,2018-04-21 20:06:41,815451895691087874,SevillaBarca,Lionel Messi
41,2018-04-21 20:06:41,815451895691087874,sevilla,Lionel Messi
42,2018-04-21 19:58:26,986464782063751168,CopaDelReyEnDIRECTV,Lionel Messi
42,2018-04-21 19:58:26,986464782063751168,Vamos,Lionel Messi
42,2018-04-21 19:58:26,986464782063751168,Lionel,Lionel Messi
42,2018-04-21 19:58:26,986464782063751168,Messi,Lionel Messi
43,2018-04-21 02:36:44,727532733661122562,Lionel,Lionel Messi
43,2018-04-21 02:36:44,727532733661122562,Messi,Lionel Messi
43,2018-04-21 02:36:44,727532733661122562,Flaunts,Lionel Messi
43,2018-04-21 02:36:44,727532733661122562,Tattoo,Lionel Messi
43,2018-04-21 02:36:44,727532733661122562,Inked,Lionel Messi
43,2018-04-21 02:36:44,727532733661122562,Close,Lionel Messi
43,2018-04-21 02:36:44,727532733661122562,Groin,Lionel Messi
44,2018-04-20 12:14:43,2306926245,Mundial,Lionel Messi
45,2018-04-20 12:09:41,532993897,copaBarca,Lionel Messi
45,2018-04-20 12:09:41,532993897,lionel,Lionel Messi
45,2018-04-20 12:09:41,532993897,gerrard,Lionel Messi
45,2018-04-20 12:09:41,532993897,sergio,Lionel Messi
45,2018-04-20 12:09:41,532993897,andres,Lionel Messi
46,2018-04-20 02:24:28,876796796768485377,FTPro,Lionel Messi
46,2018-04-20 02:24:28,876796796768485377,LaLigaSantander,Lionel Messi
46,2018-04-20 02:24:28,876796796768485377,messi,Lionel Messi
46,2018-04-20 02:24:28,876796796768485377,lionelmessi,Lionel Messi
46,2018-04-20 02:24:28,876796796768485377,lionel,Lionel Messi
46,2018-04-20 02:24:28,876796796768485377,messi10,Lionel Messi
47,2018-04-20 01:24:41,266355028,kickIt,Lionel Messi
47,2018-04-20 01:24:41,266355028,Lionel,Lionel Messi
47,2018-04-20 01:24:41,266355028,Messi,Lionel Messi
48,2018-04-19 07:31:43,918794412070596608,Fc,Lionel Messi
48,2018-04-19 07:31:43,918794412070596608,Barcelona,Lionel Messi
48,2018-04-19 07:31:43,918794412070596608,Abidal,Lionel Messi
48,2018-04-19 07:31:43,918794412070596608,Real,Lionel Messi
48,2018-04-19 07:31:43,918794412070596608,Madrid,Lionel Messi
48,2018-04-19 07:31:43,918794412070596608,Blaugrana,Lionel Messi
48,2018-04-19 07:31:43,918794412070596608,CF,Lionel Messi
48,2018-04-19 07:31:43,918794412070596608,Culé,Lionel Messi
48,2018-04-19 07:31:43,918794412070596608,Éric,Lionel Messi
48,2018-04-19 07:31:43,918794412070596608,Fifa,Lionel Messi
49,2018-04-19 06:40:49,42753139,Lionel,Lionel Messi
49,2018-04-19 06:40:49,42753139,Messi,Lionel Messi
49,2018-04-19 06:40:49,42753139,PaniniStickerAlbum,Lionel Messi
49,2018-04-19 06:40:49,42753139,Rusia2018,Lionel Messi
50,2018-04-19 02:39:18,801715146590711808,Fc,Lionel Messi
50,2018-04-19 02:39:18,801715146590711808,Barcelona,Lionel Messi
50,2018-04-19 02:39:18,801715146590711808,Abidal,Lionel Messi
50,2018-04-19 02:39:18,801715146590711808,Real,Lionel Messi
50,2018-04-19 02:39:18,801715146590711808,Madrid,Lionel Messi
50,2018-04-19 02:39:18,801715146590711808,Blaugrana,Lionel Messi
50,2018-04-19 02:39:18,801715146590711808,CF,Lionel Messi
50,2018-04-19 02:39:18,801715146590711808,Culé,Lionel Messi
50,2018-04-19 02:39:18,801715146590711808,Éric,Lionel Messi
50,2018-04-19 02:39:18,801715146590711808,Fifa,Lionel Messi
51,2018-04-18 21:24:31,826143410994114561,lionel,Lionel Messi
52,2018-04-18 21:24:28,842086557255385088,lionel,Lionel Messi
53,2018-04-18 15:25:42,1176651542,android,Lionel Messi
53,2018-04-18 15:25:42,1176651542,Lionel,Lionel Messi
53,2018-04-18 15:25:42,1176651542,Messi,Lionel Messi
54,2018-04-18 00:38:39,801715146590711808,Lionel,Lionel Messi
54,2018-04-18 00:38:39,801715146590711808,Messi,Lionel Messi
54,2018-04-18 00:38:39,801715146590711808,Free,Lionel Messi
54,2018-04-18 00:38:39,801715146590711808,Kicks,Lionel Messi
55,2018-04-17 17:50:07,834154403930238979,Lionel,Lionel Messi
56,2018-04-17 03:42:41,936567941121888258,Madrid,Lionel Messi
56,2018-04-17 03:42:41,936567941121888258,Vs,Lionel Messi
56,2018-04-17 03:42:41,936567941121888258,Barcelona,Lionel Messi
56,2018-04-17 03:42:41,936567941121888258,Messi,Lionel Messi
56,2018-04-17 03:42:41,936567941121888258,Vs,Lionel Messi
56,2018-04-17 03:42:41,936567941121888258,Griezmann,Lionel Messi
56,2018-04-17 03:42:41,936567941121888258,All,Lionel Messi
57,2018-04-16 23:13:03,801715146590711808,Madrid,Lionel Messi
57,2018-04-16 23:13:03,801715146590711808,Vs,Lionel Messi
57,2018-04-16 23:13:03,801715146590711808,Barcelona,Lionel Messi
57,2018-04-16 23:13:03,801715146590711808,Messi,Lionel Messi
57,2018-04-16 23:13:03,801715146590711808,Vs,Lionel Messi
57,2018-04-16 23:13:03,801715146590711808,Griezmann,Lionel Messi
57,2018-04-16 23:13:03,801715146590711808,All,Lionel Messi
58,2018-04-16 18:33:40,801715146590711808,Madrid,Lionel Messi
58,2018-04-16 18:33:40,801715146590711808,Vs,Lionel Messi
58,2018-04-16 18:33:40,801715146590711808,Barcelona,Lionel Messi
58,2018-04-16 18:33:40,801715146590711808,Messi,Lionel Messi
58,2018-04-16 18:33:40,801715146590711808,Vs,Lionel Messi
58,2018-04-16 18:33:40,801715146590711808,Griezmann,Lionel Messi
59,2018-04-16 14:06:54,912619284047818752,Lionel,Lionel Messi
59,2018-04-16 14:06:54,912619284047818752,Messi,Lionel Messi
59,2018-04-16 14:06:54,912619284047818752,Barcelona,Lionel Messi
60,2018-04-16 14:04:07,876796796768485377,FTPro,Lionel Messi
60,2018-04-16 14:04:07,876796796768485377,LaLigaSantander,Lionel Messi
60,2018-04-16 14:04:07,876796796768485377,messi,Lionel Messi
60,2018-04-16 14:04:07,876796796768485377,lionelmessi,Lionel Messi
60,2018-04-16 14:04:07,876796796768485377,lionel,Lionel Messi
60,2018-04-16 14:04:07,876796796768485377,messi10,Lionel Messi
61,2018-04-26 21:02:47,391421138,realmadrid,Cristiano Ronaldo
63,2018-04-26 18:59:02,989569276112769024,Neyma,Cristiano Ronaldo
63,2018-04-26 18:59:02,989569276112769024,Cristiano,Cristiano Ronaldo
64,2018-04-26 18:26:34,3242927754,CristianoRonaldo,Cristiano Ronaldo
64,2018-04-26 18:26:34,3242927754,Cristiano,Cristiano Ronaldo
64,2018-04-26 18:26:34,3242927754,CR7,Cristiano Ronaldo
64,2018-04-26 18:26:34,3242927754,Ronaldo,Cristiano Ronaldo
64,2018-04-26 18:26:34,3242927754,RealMadrid,Cristiano Ronaldo
64,2018-04-26 18:26:34,3242927754,BayernReal,Cristiano Ronaldo
65,2018-04-26 18:25:56,3242927754,ChampionsLeague,Cristiano Ronaldo
65,2018-04-26 18:25:56,3242927754,UCL,Cristiano Ronaldo
65,2018-04-26 18:25:56,3242927754,Cristiano,Cristiano Ronaldo
65,2018-04-26 18:25:56,3242927754,Ronaldo,Cristiano Ronaldo
65,2018-04-26 18:25:56,3242927754,Casillas,Cristiano Ronaldo
65,2018-04-26 18:25:56,3242927754,FootTheBall,Cristiano Ronaldo
66,2018-04-26 18:24:29,3242927754,Rashford,Cristiano Ronaldo
66,2018-04-26 18:24:29,3242927754,Cristiano,Cristiano Ronaldo
66,2018-04-26 18:24:29,3242927754,Ronaldo,Cristiano Ronaldo
66,2018-04-26 18:24:29,3242927754,ManUtd,Cristiano Ronaldo
66,2018-04-26 18:24:29,3242927754,RealMadrid,Cristiano Ronaldo
66,2018-04-26 18:24:29,3242927754,FootTheBall,Cristiano Ronaldo
67,2018-04-26 18:23:02,1288398986,ليفربول_روما,Cristiano Ronaldo
67,2018-04-26 18:23:02,1288398986,messi,Cristiano Ronaldo
67,2018-04-26 18:23:02,1288398986,salah,Cristiano Ronaldo
67,2018-04-26 18:23:02,1288398986,ronaldo,Cristiano Ronaldo
67,2018-04-26 18:23:02,1288398986,barca,Cristiano Ronaldo
67,2018-04-26 18:23:02,1288398986,cristiano,Cristiano Ronaldo
67,2018-04-26 18:23:02,1288398986,lfc,Cristiano Ronaldo
67,2018-04-26 18:23:02,1288398986,cfc,Cristiano Ronaldo
68,2018-04-26 18:09:23,954005970392240129,ليفربول_روما,Cristiano Ronaldo
68,2018-04-26 18:09:23,954005970392240129,messi,Cristiano Ronaldo
68,2018-04-26 18:09:23,954005970392240129,salah,Cristiano Ronaldo
68,2018-04-26 18:09:23,954005970392240129,ronaldo,Cristiano Ronaldo
68,2018-04-26 18:09:23,954005970392240129,barca,Cristiano Ronaldo
68,2018-04-26 18:09:23,954005970392240129,cristiano,Cristiano Ronaldo
68,2018-04-26 18:09:23,954005970392240129,lfc,Cristiano Ronaldo
68,2018-04-26 18:09:23,954005970392240129,cfc,Cristiano Ronaldo
69,2018-04-26 18:08:27,1288398986,ليفربول_روما,Cristiano Ronaldo
69,2018-04-26 18:08:27,1288398986,messi,Cristiano Ronaldo
69,2018-04-26 18:08:27,1288398986,salah,Cristiano Ronaldo
69,2018-04-26 18:08:27,1288398986,ronaldo,Cristiano Ronaldo
69,2018-04-26 18:08:27,1288398986,barca,Cristiano Ronaldo
