id,created_at,user_id,tag,player_name
70,2018-04-26 17:45:58,2399322038,ChampionsLeague,Cristiano Ronaldo
70,2018-04-26 17:45:58,2399322038,Cristiano,Cristiano Ronaldo
71,2018-04-26 17:41:20,562074849,ChampionsLeague,Cristiano Ronaldo
71,2018-04-26 17:41:20,562074849,Cristiano,Cristiano Ronaldo
72,2018-04-26 17:40:56,704594716474519552,CristianoRonaldo,Cristiano Ronaldo
72,2018-04-26 17:40:56,704594716474519552,Cristiano,Cristiano Ronaldo
72,2018-04-26 17:40:56,704594716474519552,CR7,Cristiano Ronaldo
72,2018-04-26 17:40:56,704594716474519552,Ronaldo,Cristiano Ronaldo
72,2018-04-26 17:40:56,704594716474519552,RealMadrid,Cristiano Ronaldo
72,2018-04-26 17:40:56,704594716474519552,BayernReal,Cristiano Ronaldo
73,2018-04-26 17:39:16,704594716474519552,ChampionsLeague,Cristiano Ronaldo
73,2018-04-26 17:39:16,704594716474519552,UCL,Cristiano Ronaldo
73,2018-04-26 17:39:16,704594716474519552,Cristiano,Cristiano Ronaldo
73,2018-04-26 17:39:16,704594716474519552,Ronaldo,Cristiano Ronaldo
73,2018-04-26 17:39:16,704594716474519552,Casillas,Cristiano Ronaldo
73,2018-04-26 17:39:16,704594716474519552,FootTheBall,Cristiano Ronaldo
74,2018-04-26 17:30:00,589238345,ChampionsLeague,Cristiano Ronaldo
74,2018-04-26 17:30:00,589238345,Cristiano,Cristiano Ronaldo
76,2018-04-26 16:53:53,971400290795651072,UEFAChampionsLeague,Cristiano Ronaldo
76,2018-04-26 16:53:53,971400290795651072,ChampionsLeague,Cristiano Ronaldo
76,2018-04-26 16:53:53,971400290795651072,UCL,Cristiano Ronaldo
77,2018-04-26 16:41:48,975786316901298176,goals,Cristiano Ronaldo
77,2018-04-26 16:41:48,975786316901298176,messi,Cristiano Ronaldo
77,2018-04-26 16:41:48,975786316901298176,realmadrid,Cristiano Ronaldo
77,2018-04-26 16:41:48,975786316901298176,fcbarcelona,Cristiano Ronaldo
77,2018-04-26 16:41:48,975786316901298176,lionelmessi,Cristiano Ronaldo
77,2018-04-26 16:41:48,975786316901298176,leomessi,Cristiano Ronaldo
77,2018-04-26 16:41:48,975786316901298176,leo,Cristiano Ronaldo
78,2018-04-26 16:40:43,957097694635294720,goals,Cristiano Ronaldo
78,2018-04-26 16:40:43,957097694635294720,messi,Cristiano Ronaldo
78,2018-04-26 16:40:43,957097694635294720,realmadrid,Cristiano Ronaldo
78,2018-04-26 16:40:43,957097694635294720,fcbarcelona,Cristiano Ronaldo
78,2018-04-26 16:40:43,957097694635294720,lionelmessi,Cristiano Ronaldo
78,2018-04-26 16:40:43,957097694635294720,leomessi,Cristiano Ronaldo
78,2018-04-26 16:40:43,957097694635294720,leo,Cristiano Ronaldo
80,2018-04-26 15:33:32,911369116023435267,Celebración,Cristiano Ronaldo
80,2018-04-26 15:33:32,911369116023435267,Tercer,Cristiano Ronaldo
80,2018-04-26 15:33:32,911369116023435267,Gol,Cristiano Ronaldo
80,2018-04-26 15:33:32,911369116023435267,Cristiano,Cristiano Ronaldo
80,2018-04-26 15:33:32,911369116023435267,Ronaldo,Cristiano Ronaldo
80,2018-04-26 15:33:32,911369116023435267,Madrid,Cristiano Ronaldo
84,2018-04-26 15:09:31,954005970392240129,messi,Cristiano Ronaldo
84,2018-04-26 15:09:31,954005970392240129,salah,Cristiano Ronaldo
84,2018-04-26 15:09:31,954005970392240129,ronaldo,Cristiano Ronaldo
84,2018-04-26 15:09:31,954005970392240129,barca,Cristiano Ronaldo
84,2018-04-26 15:09:31,954005970392240129,penalty,Cristiano Ronaldo
84,2018-04-26 15:09:31,954005970392240129,MessiReyBarça,Cristiano Ronaldo
84,2018-04-26 15:09:31,954005970392240129,messipenalty,Cristiano Ronaldo
84,2018-04-26 15:09:31,954005970392240129,cristiano,Cristiano Ronaldo
84,2018-04-26 15:09:31,954005970392240129,lfc,Cristiano Ronaldo
84,2018-04-26 15:09:31,954005970392240129,cfc,Cristiano Ronaldo
84,2018-04-26 15:09:31,954005970392240129,manutd,Cristiano Ronaldo
85,2018-04-26 14:44:56,1288398986,messi,Cristiano Ronaldo
85,2018-04-26 14:44:56,1288398986,salah,Cristiano Ronaldo
85,2018-04-26 14:44:56,1288398986,ronaldo,Cristiano Ronaldo
85,2018-04-26 14:44:56,1288398986,barca,Cristiano Ronaldo
85,2018-04-26 14:44:56,1288398986,penalty,Cristiano Ronaldo
85,2018-04-26 14:44:56,1288398986,MessiReyBarça,Cristiano Ronaldo
85,2018-04-26 14:44:56,1288398986,messipenalty,Cristiano Ronaldo
85,2018-04-26 14:44:56,1288398986,cristiano,Cristiano Ronaldo
85,2018-04-26 14:44:56,1288398986,lfc,Cristiano Ronaldo
86,2018-04-26 14:23:38,1288398986,messi,Cristiano Ronaldo
86,2018-04-26 14:23:38,1288398986,salah,Cristiano Ronaldo
86,2018-04-26 14:23:38,1288398986,ronaldo,Cristiano Ronaldo
86,2018-04-26 14:23:38,1288398986,barca,Cristiano Ronaldo
86,2018-04-26 14:23:38,1288398986,penalty,Cristiano Ronaldo
86,2018-04-26 14:23:38,1288398986,MessiReyBarça,Cristiano Ronaldo
86,2018-04-26 14:23:38,1288398986,messipenalty,Cristiano Ronaldo
87,2018-04-26 14:12:03,361117885,cr7,Cristiano Ronaldo
87,2018-04-26 14:12:03,361117885,cristiano,Cristiano Ronaldo
87,2018-04-26 14:12:03,361117885,ronaldo,Cristiano Ronaldo
87,2018-04-26 14:12:03,361117885,favouriteplayer,Cristiano Ronaldo
87,2018-04-26 14:12:03,361117885,hardwork,Cristiano Ronaldo
87,2018-04-26 14:12:03,361117885,dedication,Cristiano Ronaldo
87,2018-04-26 14:12:03,361117885,cristianoronaldo,Cristiano Ronaldo
88,2018-04-26 14:06:40,704594716474519552,CristianoRonaldo,Cristiano Ronaldo
88,2018-04-26 14:06:40,704594716474519552,Cristiano,Cristiano Ronaldo
88,2018-04-26 14:06:40,704594716474519552,CR7,Cristiano Ronaldo
88,2018-04-26 14:06:40,704594716474519552,Ronaldo,Cristiano Ronaldo
88,2018-04-26 14:06:40,704594716474519552,RealMadrid,Cristiano Ronaldo
89,2018-04-26 14:02:08,1486180152,Cristiano,Cristiano Ronaldo
93,2018-04-26 11:52:43,801715146590711808,Celebración,Cristiano Ronaldo
93,2018-04-26 11:52:43,801715146590711808,Tercer,Cristiano Ronaldo
93,2018-04-26 11:52:43,801715146590711808,Gol,Cristiano Ronaldo
93,2018-04-26 11:52:43,801715146590711808,Cristiano,Cristiano Ronaldo
93,2018-04-26 11:52:43,801715146590711808,Ronaldo,Cristiano Ronaldo
93,2018-04-26 11:52:43,801715146590711808,Madrid,Cristiano Ronaldo
94,2018-04-26 10:43:41,801715146590711808,Consejo,Cristiano Ronaldo
94,2018-04-26 10:43:41,801715146590711808,Keylor,Cristiano Ronaldo
94,2018-04-26 10:43:41,801715146590711808,Cristiano,Cristiano Ronaldo
94,2018-04-26 10:43:41,801715146590711808,Ronaldo,Cristiano Ronaldo
94,2018-04-26 10:43:41,801715146590711808,Gol,Cristiano Ronaldo
94,2018-04-26 10:43:41,801715146590711808,Champions,Cristiano Ronaldo
95,2018-04-26 10:19:37,986623875491516416,LigaMistrzów,Cristiano Ronaldo
95,2018-04-26 10:19:37,986623875491516416,Marketing,Cristiano Ronaldo
95,2018-04-26 10:19:37,986623875491516416,PiłkaNożna,Cristiano Ronaldo
95,2018-04-26 10:19:37,986623875491516416,sportowe,Cristiano Ronaldo
95,2018-04-26 10:19:37,986623875491516416,wiadomości,Cristiano Ronaldo
95,2018-04-26 10:19:37,986623875491516416,real,Cristiano Ronaldo
95,2018-04-26 10:19:37,986623875491516416,madryt,Cristiano Ronaldo
95,2018-04-26 10:19:37,986623875491516416,football,Cristiano Ronaldo
96,2018-04-26 08:26:29,847142958,Cristiano,Cristiano Ronaldo
96,2018-04-26 08:26:29,847142958,FIFA,Cristiano Ronaldo
96,2018-04-26 08:26:29,847142958,Lionel,Cristiano Ronaldo
97,2018-04-26 07:53:01,125282795,Cristiano,Cristiano Ronaldo
97,2018-04-26 07:53:01,125282795,Ronaldo,Cristiano Ronaldo
97,2018-04-26 07:53:01,125282795,finale,Cristiano Ronaldo
97,2018-04-26 07:53:01,125282795,Info,Cristiano Ronaldo
97,2018-04-26 07:53:01,125282795,Oggi,Cristiano Ronaldo
97,2018-04-26 07:53:01,125282795,InfoOggi,Cristiano Ronaldo
98,2018-04-26 07:39:55,704594716474519552,ChampionsLeague,Cristiano Ronaldo
98,2018-04-26 07:39:55,704594716474519552,UCL,Cristiano Ronaldo
98,2018-04-26 07:39:55,704594716474519552,Cristiano,Cristiano Ronaldo
98,2018-04-26 07:39:55,704594716474519552,Ronaldo,Cristiano Ronaldo
98,2018-04-26 07:39:55,704594716474519552,Casillas,Cristiano Ronaldo
98,2018-04-26 07:39:55,704594716474519552,FootTheBall,Cristiano Ronaldo
100,2018-04-26 05:51:45,801715146590711808,Consejo,Cristiano Ronaldo
100,2018-04-26 05:51:45,801715146590711808,Keylor,Cristiano Ronaldo
100,2018-04-26 05:51:45,801715146590711808,Cristiano,Cristiano Ronaldo
100,2018-04-26 05:51:45,801715146590711808,Ronaldo,Cristiano Ronaldo
100,2018-04-26 05:51:45,801715146590711808,Gol,Cristiano Ronaldo
100,2018-04-26 05:51:45,801715146590711808,Champions,Cristiano Ronaldo
101,2018-04-26 05:31:30,796584904112930817,ucl,Cristiano Ronaldo
101,2018-04-26 05:31:30,796584904112930817,Ronaldo,Cristiano Ronaldo
102,2018-04-26 04:30:00,192255804,EgyptianKing,Cristiano Ronaldo
102,2018-04-26 04:30:00,192255804,BallondOr,Cristiano Ronaldo
102,2018-04-26 04:30:00,192255804,Messi,Cristiano Ronaldo
102,2018-04-26 04:30:00,192255804,Cristiano,Cristiano Ronaldo
103,2018-04-26 04:18:58,592426269,MadridistaReal,Cristiano Ronaldo
103,2018-04-26 04:18:58,592426269,Cristiano,Cristiano Ronaldo
104,2018-04-26 04:16:44,64635651,CRISTIANO,Cristiano Ronaldo
105,2018-04-26 04:00:00,192255804,MadridistaReal,Cristiano Ronaldo
105,2018-04-26 04:00:00,192255804,Cristiano,Cristiano Ronaldo
106,2018-04-26 01:26:28,873688170067628032,CristianoRonaldo,Cristiano Ronaldo
107,2018-04-25 23:20:46,933486210395312129,BayernMunich,Cristiano Ronaldo
107,2018-04-25 23:20:46,933486210395312129,RealMadrid,Cristiano Ronaldo
107,2018-04-25 23:20:46,933486210395312129,Bayern,Cristiano Ronaldo
107,2018-04-25 23:20:46,933486210395312129,FCBRMA,Cristiano Ronaldo
107,2018-04-25 23:20:46,933486210395312129,RMAFCB,Cristiano Ronaldo
107,2018-04-25 23:20:46,933486210395312129,BayernReal,Cristiano Ronaldo
107,2018-04-25 23:20:46,933486210395312129,Bayernvsrealmadrid,Cristiano Ronaldo
107,2018-04-25 23:20:46,933486210395312129,BayernMadrid,Cristiano Ronaldo
108,2018-04-25 23:19:54,3346639546,BayernMunich,Cristiano Ronaldo
108,2018-04-25 23:19:54,3346639546,RealMadrid,Cristiano Ronaldo
108,2018-04-25 23:19:54,3346639546,Bayern,Cristiano Ronaldo
108,2018-04-25 23:19:54,3346639546,FCBRMA,Cristiano Ronaldo
108,2018-04-25 23:19:54,3346639546,RMAFCB,Cristiano Ronaldo
108,2018-04-25 23:19:54,3346639546,BayernReal,Cristiano Ronaldo
108,2018-04-25 23:19:54,3346639546,Bayernvsrealmadrid,Cristiano Ronaldo
110,2018-04-25 22:50:34,2678504636,Marcelo,Cristiano Ronaldo
110,2018-04-25 22:50:34,2678504636,BayernRealMadrid,Cristiano Ronaldo
110,2018-04-25 22:50:34,2678504636,BayernMunich,Cristiano Ronaldo
110,2018-04-25 22:50:34,2678504636,UCL,Cristiano Ronaldo
111,2018-04-25 22:49:30,66666126,Marcelo,Cristiano Ronaldo
111,2018-04-25 22:49:30,66666126,BayernRealMadrid,Cristiano Ronaldo
111,2018-04-25 22:49:30,66666126,BayernMunich,Cristiano Ronaldo
111,2018-04-25 22:49:30,66666126,UCL,Cristiano Ronaldo
112,2018-04-25 22:26:34,757875353901797376,Cristiano,Cristiano Ronaldo
112,2018-04-25 22:26:34,757875353901797376,Ronaldo,Cristiano Ronaldo
112,2018-04-25 22:26:34,757875353901797376,CristianoJr,Cristiano Ronaldo
112,2018-04-25 22:26:34,757875353901797376,Bycyclekick,Cristiano Ronaldo
113,2018-04-25 22:23:49,889848461960646656,APorLa13,Cristiano Ronaldo
114,2018-04-25 22:22:03,889848461960646656,APorLa13,Cristiano Ronaldo
115,2018-04-25 22:20:51,284951649,Asensio,Cristiano Ronaldo
115,2018-04-25 22:20:51,284951649,BayernRealMadrid,Cristiano Ronaldo
115,2018-04-25 22:20:51,284951649,BayernMunich,Cristiano Ronaldo
115,2018-04-25 22:20:51,284951649,UCL,Cristiano Ronaldo
116,2018-04-25 22:16:00,889848461960646656,APorLa13,Cristiano Ronaldo
117,2018-04-25 21:56:03,4097611282,wins,Cristiano Ronaldo
117,2018-04-25 21:56:03,4097611282,cristiano,Cristiano Ronaldo
118,2018-04-25 21:23:50,356098457,Asensio,Cristiano Ronaldo
118,2018-04-25 21:23:50,356098457,BayernRealMadrid,Cristiano Ronaldo
118,2018-04-25 21:23:50,356098457,BayernMunich,Cristiano Ronaldo
118,2018-04-25 21:23:50,356098457,UCL,Cristiano Ronaldo
119,2018-04-25 21:14:58,989241234467246080,realmadrid,Cristiano Ronaldo
119,2018-04-25 21:14:58,989241234467246080,cristiano,Cristiano Ronaldo
119,2018-04-25 21:14:58,989241234467246080,ronaldo,Cristiano Ronaldo
119,2018-04-25 21:14:58,989241234467246080,championship,Cristiano Ronaldo
119,2018-04-25 21:14:58,989241234467246080,uefa,Cristiano Ronaldo
119,2018-04-25 21:14:58,989241234467246080,live,Cristiano Ronaldo
119,2018-04-25 21:14:58,989241234467246080,HalaMadrid,Cristiano Ronaldo
119,2018-04-25 21:14:58,989241234467246080,fcbayern,Cristiano Ronaldo
120,2018-04-25 21:06:41,2937989141,Marcelo,Cristiano Ronaldo
120,2018-04-25 21:06:41,2937989141,BayernRealMadrid,Cristiano Ronaldo
120,2018-04-25 21:06:41,2937989141,BayernMunich,Cristiano Ronaldo
120,2018-04-25 21:06:41,2937989141,UCL,Cristiano Ronaldo
121,2018-04-25 20:57:40,53718752,Asensio,Cristiano Ronaldo
121,2018-04-25 20:57:40,53718752,BayernRealMadrid,Cristiano Ronaldo
121,2018-04-25 20:57:40,53718752,BayernMunich,Cristiano Ronaldo
121,2018-04-25 20:57:40,53718752,UCL,Cristiano Ronaldo
122,2018-04-25 20:57:38,53718752,Marcelo,Cristiano Ronaldo
122,2018-04-25 20:57:38,53718752,BayernRealMadrid,Cristiano Ronaldo
122,2018-04-25 20:57:38,53718752,BayernMunich,Cristiano Ronaldo
122,2018-04-25 20:57:38,53718752,UCL,Cristiano Ronaldo
123,2018-04-25 20:52:05,894848790729035776,Cristiano,Cristiano Ronaldo
124,2018-04-25 20:32:11,984872110890696704,bammotivation,Cristiano Ronaldo
125,2018-04-25 20:24:58,2914359765,Cristiano,Cristiano Ronaldo
125,2018-04-25 20:24:58,2914359765,Ronaldo,Cristiano Ronaldo
125,2018-04-25 20:24:58,2914359765,BallondOr,Cristiano Ronaldo
125,2018-04-25 20:24:58,2914359765,BayernRealMadrid,Cristiano Ronaldo
126,2018-04-25 20:21:46,76892209,Asensio,Cristiano Ronaldo
126,2018-04-25 20:21:46,76892209,BayernRealMadrid,Cristiano Ronaldo
126,2018-04-25 20:21:46,76892209,BayernMunich,Cristiano Ronaldo
126,2018-04-25 20:21:46,76892209,UCL,Cristiano Ronaldo
127,2018-04-25 20:16:24,144363080,BayernMunich,Cristiano Ronaldo
127,2018-04-25 20:16:24,144363080,RealMadrid,Cristiano Ronaldo
128,2018-04-25 20:15:38,884371486739509248,Asensio,Cristiano Ronaldo
128,2018-04-25 20:15:38,884371486739509248,BayernRealMadrid,Cristiano Ronaldo
128,2018-04-25 20:15:38,884371486739509248,BayernMunich,Cristiano Ronaldo
128,2018-04-25 20:15:38,884371486739509248,UCL,Cristiano Ronaldo
129,2018-04-25 20:11:39,3056093873,Cristiano,Cristiano Ronaldo
129,2018-04-25 20:11:39,3056093873,Ronaldo,Cristiano Ronaldo
130,2018-04-25 20:10:57,861665216844660736,Asensio,Cristiano Ronaldo
130,2018-04-25 20:10:57,861665216844660736,BayernRealMadrid,Cristiano Ronaldo
130,2018-04-25 20:10:57,861665216844660736,BayernMunich,Cristiano Ronaldo
130,2018-04-25 20:10:57,861665216844660736,UCL,Cristiano Ronaldo
131,2018-04-25 20:08:41,613371640,Asensio,Cristiano Ronaldo
131,2018-04-25 20:08:41,613371640,BayernRealMadrid,Cristiano Ronaldo
131,2018-04-25 20:08:41,613371640,BayernMunich,Cristiano Ronaldo
131,2018-04-25 20:08:41,613371640,UCL,Cristiano Ronaldo
132,2018-04-25 20:08:37,1887169266,Asensio,Cristiano Ronaldo
132,2018-04-25 20:08:37,1887169266,BayernRealMadrid,Cristiano Ronaldo
132,2018-04-25 20:08:37,1887169266,BayernMunich,Cristiano Ronaldo
132,2018-04-25 20:08:37,1887169266,UCL,Cristiano Ronaldo
133,2018-04-25 20:08:20,927207083539251200,Asensio,Cristiano Ronaldo
133,2018-04-25 20:08:20,927207083539251200,BayernRealMadrid,Cristiano Ronaldo
133,2018-04-25 20:08:20,927207083539251200,BayernMunich,Cristiano Ronaldo
133,2018-04-25 20:08:20,927207083539251200,UCL,Cristiano Ronaldo
134,2018-04-25 20:00:19,272645373,Marcelo,Cristiano Ronaldo
134,2018-04-25 20:00:19,272645373,BayernRealMadrid,Cristiano Ronaldo
134,2018-04-25 20:00:19,272645373,BayernMunich,Cristiano Ronaldo
134,2018-04-25 20:00:19,272645373,UCL,Cristiano Ronaldo
135,2018-04-25 19:56:40,269508306,Marcelo,Cristiano Ronaldo
135,2018-04-25 19:56:40,269508306,BayernRealMadrid,Cristiano Ronaldo
135,2018-04-25 19:56:40,269508306,BayernMunich,Cristiano Ronaldo
135,2018-04-25 19:56:40,269508306,UCL,Cristiano Ronaldo
136,2018-04-25 19:55:05,988443166520086528,Neyma,Cristiano Ronaldo
136,2018-04-25 19:55:05,988443166520086528,Cristiano,Cristiano Ronaldo
137,2018-04-25 19:52:12,823844978,Marcelo,Cristiano Ronaldo
137,2018-04-25 19:52:12,823844978,BayernRealMadrid,Cristiano Ronaldo
137,2018-04-25 19:52:12,823844978,BayernMunich,Cristiano Ronaldo
137,2018-04-25 19:52:12,823844978,UCL,Cristiano Ronaldo
138,2018-04-25 19:52:03,894848790729035776,Cristiano,Cristiano Ronaldo
139,2018-04-25 19:51:40,918485409868414976,Marcelo,Cristiano Ronaldo
139,2018-04-25 19:51:40,918485409868414976,BayernRealMadrid,Cristiano Ronaldo
139,2018-04-25 19:51:40,918485409868414976,BayernMunich,Cristiano Ronaldo
139,2018-04-25 19:51:40,918485409868414976,UCL,Cristiano Ronaldo
140,2018-04-25 19:51:35,1887169266,Marcelo,Cristiano Ronaldo
140,2018-04-25 19:51:35,1887169266,BayernRealMadrid,Cristiano Ronaldo
140,2018-04-25 19:51:35,1887169266,BayernMunich,Cristiano Ronaldo
140,2018-04-25 19:51:35,1887169266,UCL,Cristiano Ronaldo
141,2018-04-25 19:50:22,846056660086984704,Marcelo,Cristiano Ronaldo
141,2018-04-25 19:50:22,846056660086984704,BayernRealMadrid,Cristiano Ronaldo
141,2018-04-25 19:50:22,846056660086984704,BayernMunich,Cristiano Ronaldo
141,2018-04-25 19:50:22,846056660086984704,UCL,Cristiano Ronaldo
142,2018-04-25 19:46:24,892784587600011265,Marcelo,Cristiano Ronaldo
142,2018-04-25 19:46:24,892784587600011265,BayernRealMadrid,Cristiano Ronaldo
142,2018-04-25 19:46:24,892784587600011265,BayernMunich,Cristiano Ronaldo
142,2018-04-25 19:46:24,892784587600011265,UCL,Cristiano Ronaldo
143,2018-04-25 19:45:17,212470952,Marcelo,Cristiano Ronaldo
143,2018-04-25 19:45:17,212470952,BayernRealMadrid,Cristiano Ronaldo
143,2018-04-25 19:45:17,212470952,BayernMunich,Cristiano Ronaldo
143,2018-04-25 19:45:17,212470952,UCL,Cristiano Ronaldo
144,2018-04-25 19:44:18,714359486278795264,Marcelo,Cristiano Ronaldo
144,2018-04-25 19:44:18,714359486278795264,BayernRealMadrid,Cristiano Ronaldo
144,2018-04-25 19:44:18,714359486278795264,BayernMunich,Cristiano Ronaldo
144,2018-04-25 19:44:18,714359486278795264,UCL,Cristiano Ronaldo
145,2018-04-25 19:43:14,3104433714,Marcelo,Cristiano Ronaldo
145,2018-04-25 19:43:14,3104433714,BayernRealMadrid,Cristiano Ronaldo
145,2018-04-25 19:43:14,3104433714,BayernMunich,Cristiano Ronaldo
145,2018-04-25 19:43:14,3104433714,UCL,Cristiano Ronaldo
146,2018-04-25 19:43:12,122601912,Marcelo,Cristiano Ronaldo
146,2018-04-25 19:43:12,122601912,BayernRealMadrid,Cristiano Ronaldo
146,2018-04-25 19:43:12,122601912,BayernMunich,Cristiano Ronaldo
