id,created_at,user_id,tag,player_name
146,2018-04-25 19:43:12,122601912,UCL,Cristiano Ronaldo
147,2018-04-25 19:42:09,2257539278,Marcelo,Cristiano Ronaldo
147,2018-04-25 19:42:09,2257539278,BayernRealMadrid,Cristiano Ronaldo
147,2018-04-25 19:42:09,2257539278,BayernMunich,Cristiano Ronaldo
147,2018-04-25 19:42:09,2257539278,UCL,Cristiano Ronaldo
148,2018-04-25 19:40:20,1378554907,Marcelo,Cristiano Ronaldo
148,2018-04-25 19:40:20,1378554907,BayernRealMadrid,Cristiano Ronaldo
148,2018-04-25 19:40:20,1378554907,BayernMunich,Cristiano Ronaldo
148,2018-04-25 19:40:20,1378554907,UCL,Cristiano Ronaldo
149,2018-04-25 19:39:55,2721691889,Marcelo,Cristiano Ronaldo
149,2018-04-25 19:39:55,2721691889,BayernRealMadrid,Cristiano Ronaldo
149,2018-04-25 19:39:55,2721691889,BayernMunich,Cristiano Ronaldo
149,2018-04-25 19:39:55,2721691889,UCL,Cristiano Ronaldo
150,2018-04-25 19:39:22,888731721591644160,Marcelo,Cristiano Ronaldo
150,2018-04-25 19:39:22,888731721591644160,BayernRealMadrid,Cristiano Ronaldo
150,2018-04-25 19:39:22,888731721591644160,BayernMunich,Cristiano Ronaldo
150,2018-04-25 19:39:22,888731721591644160,UCL,Cristiano Ronaldo
151,2018-04-25 19:38:52,247935464,Marcelo,Cristiano Ronaldo
151,2018-04-25 19:38:52,247935464,BayernRealMadrid,Cristiano Ronaldo
151,2018-04-25 19:38:52,247935464,BayernMunich,Cristiano Ronaldo
151,2018-04-25 19:38:52,247935464,UCL,Cristiano Ronaldo
152,2018-04-25 19:38:45,3066098657,Marcelo,Cristiano Ronaldo
152,2018-04-25 19:38:45,3066098657,BayernRealMadrid,Cristiano Ronaldo
152,2018-04-25 19:38:45,3066098657,BayernMunich,Cristiano Ronaldo
152,2018-04-25 19:38:45,3066098657,UCL,Cristiano Ronaldo
153,2018-04-25 19:38:17,164115395,Marcelo,Cristiano Ronaldo
153,2018-04-25 19:38:17,164115395,BayernRealMadrid,Cristiano Ronaldo
153,2018-04-25 19:38:17,164115395,BayernMunich,Cristiano Ronaldo
153,2018-04-25 19:38:17,164115395,UCL,Cristiano Ronaldo
154,2018-04-25 19:37:57,1908605384,Marcelo,Cristiano Ronaldo
154,2018-04-25 19:37:57,1908605384,BayernRealMadrid,Cristiano Ronaldo
154,2018-04-25 19:37:57,1908605384,BayernMunich,Cristiano Ronaldo
154,2018-04-25 19:37:57,1908605384,UCL,Cristiano Ronaldo
155,2018-04-25 19:37:49,357880290,Marcelo,Cristiano Ronaldo
155,2018-04-25 19:37:49,357880290,BayernRealMadrid,Cristiano Ronaldo
155,2018-04-25 19:37:49,357880290,BayernMunich,Cristiano Ronaldo
155,2018-04-25 19:37:49,357880290,UCL,Cristiano Ronaldo
156,2018-04-25 19:37:18,1725555116,Marcelo,Cristiano Ronaldo
156,2018-04-25 19:37:18,1725555116,BayernRealMadrid,Cristiano Ronaldo
156,2018-04-25 19:37:18,1725555116,BayernMunich,Cristiano Ronaldo
156,2018-04-25 19:37:18,1725555116,UCL,Cristiano Ronaldo
157,2018-04-25 19:35:52,931945659489570817,Marcelo,Cristiano Ronaldo
157,2018-04-25 19:35:52,931945659489570817,BayernRealMadrid,Cristiano Ronaldo
157,2018-04-25 19:35:52,931945659489570817,BayernMunich,Cristiano Ronaldo
157,2018-04-25 19:35:52,931945659489570817,UCL,Cristiano Ronaldo
158,2018-04-25 19:35:02,927207083539251200,Marcelo,Cristiano Ronaldo
158,2018-04-25 19:35:02,927207083539251200,BayernRealMadrid,Cristiano Ronaldo
158,2018-04-25 19:35:02,927207083539251200,BayernMunich,Cristiano Ronaldo
158,2018-04-25 19:35:02,927207083539251200,UCL,Cristiano Ronaldo
159,2018-04-25 19:19:38,927207083539251200,Kimmich,Cristiano Ronaldo
159,2018-04-25 19:19:38,927207083539251200,BayernRealMadrid,Cristiano Ronaldo
159,2018-04-25 19:19:38,927207083539251200,BayernMunich,Cristiano Ronaldo
159,2018-04-25 19:19:38,927207083539251200,UCL,Cristiano Ronaldo
160,2018-04-25 19:14:06,804414323934175232,TBT,Cristiano Ronaldo
160,2018-04-25 19:14:06,804414323934175232,JoseErnostoSosa,Cristiano Ronaldo
160,2018-04-25 19:14:06,804414323934175232,Cristiano,Cristiano Ronaldo
160,2018-04-25 19:14:06,804414323934175232,JoseSosa,Cristiano Ronaldo
160,2018-04-25 19:14:06,804414323934175232,Cr7,Cristiano Ronaldo
161,2018-04-26 21:12:09,843399772794961920,chelseafc,Neymar
161,2018-04-26 21:12:09,843399772794961920,barca,Neymar
161,2018-04-26 21:12:09,843399772794961920,barcelona,Neymar
161,2018-04-26 21:12:09,843399772794961920,messi,Neymar
161,2018-04-26 21:12:09,843399772794961920,freekicks,Neymar
161,2018-04-26 21:12:09,843399772794961920,backflip,Neymar
161,2018-04-26 21:12:09,843399772794961920,freestyler,Neymar
161,2018-04-26 21:12:09,843399772794961920,wenger,Neymar
161,2018-04-26 21:12:09,843399772794961920,footballbible,Neymar
162,2018-04-26 21:01:59,989474761217658882,Neymar,Neymar
162,2018-04-26 21:01:59,989474761217658882,NeymarJr,Neymar
163,2018-04-26 21:00:50,51847064,Neymar,Neymar
163,2018-04-26 21:00:50,51847064,NeymarJr,Neymar
164,2018-04-26 20:47:14,988000149858406402,NeymarJr,Neymar
164,2018-04-26 20:47:14,988000149858406402,Neymar,Neymar
165,2018-04-26 20:42:12,761167991480410112,psg,Neymar
165,2018-04-26 20:42:12,761167991480410112,PSGASM,Neymar
165,2018-04-26 20:42:12,761167991480410112,dimaria,Neymar
165,2018-04-26 20:42:12,761167991480410112,cavani,Neymar
165,2018-04-26 20:42:12,761167991480410112,Locelso,Neymar
165,2018-04-26 20:42:12,761167991480410112,draxler,Neymar
165,2018-04-26 20:42:12,761167991480410112,mbappe,Neymar
165,2018-04-26 20:42:12,761167991480410112,Neymar,Neymar
166,2018-04-26 20:42:12,781931679816572929,psg,Neymar
166,2018-04-26 20:42:12,781931679816572929,PSGASM,Neymar
166,2018-04-26 20:42:12,781931679816572929,dimaria,Neymar
166,2018-04-26 20:42:12,781931679816572929,cavani,Neymar
166,2018-04-26 20:42:12,781931679816572929,Locelso,Neymar
166,2018-04-26 20:42:12,781931679816572929,draxler,Neymar
166,2018-04-26 20:42:12,781931679816572929,mbappe,Neymar
166,2018-04-26 20:42:12,781931679816572929,Neymar,Neymar
167,2018-04-26 20:27:46,174412515,VIDEO,Neymar
167,2018-04-26 20:27:46,174412515,FOTOS,Neymar
167,2018-04-26 20:27:46,174412515,Neymar,Neymar
167,2018-04-26 20:27:46,174412515,PSG,Neymar
168,2018-04-26 20:23:25,989474761217658882,NeymarJr,Neymar
168,2018-04-26 20:23:25,989474761217658882,Neymar,Neymar
169,2018-04-26 20:22:26,51847064,NeymarJr,Neymar
169,2018-04-26 20:22:26,51847064,Neymar,Neymar
170,2018-04-26 20:10:51,868210071788040193,psg,Neymar
170,2018-04-26 20:10:51,868210071788040193,PSGASM,Neymar
170,2018-04-26 20:10:51,868210071788040193,dimaria,Neymar
170,2018-04-26 20:10:51,868210071788040193,cavani,Neymar
170,2018-04-26 20:10:51,868210071788040193,Locelso,Neymar
170,2018-04-26 20:10:51,868210071788040193,draxler,Neymar
170,2018-04-26 20:10:51,868210071788040193,mbappe,Neymar
170,2018-04-26 20:10:51,868210071788040193,Neymar,Neymar
171,2018-04-26 20:03:08,267305823,Neymar,Neymar
172,2018-04-26 20:02:58,368588734,psg,Neymar
172,2018-04-26 20:02:58,368588734,PSGASM,Neymar
172,2018-04-26 20:02:58,368588734,dimaria,Neymar
172,2018-04-26 20:02:58,368588734,cavani,Neymar
172,2018-04-26 20:02:58,368588734,Locelso,Neymar
172,2018-04-26 20:02:58,368588734,draxler,Neymar
172,2018-04-26 20:02:58,368588734,mbappe,Neymar
172,2018-04-26 20:02:58,368588734,Neymar,Neymar
173,2018-04-26 20:02:56,982266942441467904,psg,Neymar
173,2018-04-26 20:02:56,982266942441467904,PSGASM,Neymar
173,2018-04-26 20:02:56,982266942441467904,dimaria,Neymar
173,2018-04-26 20:02:56,982266942441467904,cavani,Neymar
173,2018-04-26 20:02:56,982266942441467904,Locelso,Neymar
173,2018-04-26 20:02:56,982266942441467904,draxler,Neymar
173,2018-04-26 20:02:56,982266942441467904,mbappe,Neymar
173,2018-04-26 20:02:56,982266942441467904,Neymar,Neymar
174,2018-04-26 20:00:25,3466864756,Neymar,Neymar
174,2018-04-26 20:00:25,3466864756,teamPSG,Neymar
175,2018-04-26 19:36:48,1074631303,Neymar,Neymar
175,2018-04-26 19:36:48,1074631303,PSG,Neymar
175,2018-04-26 19:36:48,1074631303,TeamPSG,Neymar
176,2018-04-26 19:32:20,36880984,TCLover,Neymar
176,2018-04-26 19:32:20,36880984,TCLMEX,Neymar
176,2018-04-26 19:32:20,36880984,BeSmart,Neymar
178,2018-04-26 19:23:47,837713045342277632,YouTube,Neymar
178,2018-04-26 19:23:47,837713045342277632,creator,Neymar
178,2018-04-26 19:23:47,837713045342277632,football,Neymar
178,2018-04-26 19:23:47,837713045342277632,soccer,Neymar
178,2018-04-26 19:23:47,837713045342277632,Neymar,Neymar
178,2018-04-26 19:23:47,837713045342277632,ronaldinho,Neymar
180,2018-04-26 18:53:26,87332847,Neymar,Neymar
181,2018-04-26 18:38:52,344798034,fofocalizando,Neymar
181,2018-04-26 18:38:52,344798034,FofocalizandoNoSBT,Neymar
181,2018-04-26 18:38:52,344798034,liviaandrade,Neymar
181,2018-04-26 18:38:52,344798034,BrunaMarquezine,Neymar
181,2018-04-26 18:38:52,344798034,neymar,Neymar
183,2018-04-26 18:37:30,856541173325758468,TCLover,Neymar
185,2018-04-26 18:31:08,4570794195,BTP,Neymar
185,2018-04-26 18:31:08,4570794195,Neymar,Neymar
186,2018-04-26 18:30:19,573987380,Salah,Neymar
186,2018-04-26 18:30:19,573987380,Liverpool,Neymar
186,2018-04-26 18:30:19,573987380,Neymar,Neymar
186,2018-04-26 18:30:19,573987380,RealMadrid,Neymar
186,2018-04-26 18:30:19,573987380,PSG,Neymar
187,2018-04-26 18:26:08,3242927754,MoSalah,Neymar
187,2018-04-26 18:26:08,3242927754,Firmino,Neymar
187,2018-04-26 18:26:08,3242927754,UCL,Neymar
188,2018-04-26 18:25:24,3242927754,Neymar,Neymar
188,2018-04-26 18:25:24,3242927754,PSG,Neymar
188,2018-04-26 18:25:24,3242927754,Brazil,Neymar
188,2018-04-26 18:25:24,3242927754,FreestyleFootball,Neymar
188,2018-04-26 18:25:24,3242927754,FootTheBall,Neymar
189,2018-04-26 18:24:24,3242927754,messi,Neymar
189,2018-04-26 18:24:24,3242927754,Ronaldo,Neymar
189,2018-04-26 18:24:24,3242927754,neymar,Neymar
189,2018-04-26 18:24:24,3242927754,bale,Neymar
189,2018-04-26 18:24:24,3242927754,pique,Neymar
189,2018-04-26 18:24:24,3242927754,FootTheBall,Neymar
189,2018-04-26 18:24:24,3242927754,wage,Neymar
190,2018-04-26 18:21:56,938119751259303937,Neymar,Neymar
190,2018-04-26 18:21:56,938119751259303937,Kaysar,Neymar
190,2018-04-26 18:21:56,938119751259303937,BBB18,Neymar
190,2018-04-26 18:21:56,938119751259303937,ExBBB,Neymar
190,2018-04-26 18:21:56,938119751259303937,IrmãDeNeymar,Neymar
190,2018-04-26 18:21:56,938119751259303937,RafaellaSantos,Neymar
191,2018-04-26 18:21:05,103355620,Neymar,Neymar
191,2018-04-26 18:21:05,103355620,PSG,Neymar
192,2018-04-26 18:19:28,978660796111753216,Neymar,Neymar
193,2018-04-26 18:19:27,978660796111753216,Neymar,Neymar
194,2018-04-26 18:15:12,127873153,Neymar,Neymar
195,2018-04-26 18:00:25,3466864756,Neymar,Neymar
195,2018-04-26 18:00:25,3466864756,teamPSG,Neymar
197,2018-04-26 17:53:41,2280450452,Neymar,Neymar
197,2018-04-26 17:53:41,2280450452,PSG,Neymar
198,2018-04-26 17:49:50,2387820690,Neymar,Neymar
198,2018-04-26 17:49:50,2387820690,PSG,Neymar
199,2018-04-26 17:45:47,1355634392,Neymar,Neymar
199,2018-04-26 17:45:47,1355634392,frightening,Neymar
199,2018-04-26 17:45:47,1355634392,ConfedCup2013,Neymar
201,2018-04-26 17:41:21,961587755926114305,Neymar,Neymar
201,2018-04-26 17:41:21,961587755926114305,PSG,Neymar
201,2018-04-26 17:41:21,961587755926114305,Brazil,Neymar
201,2018-04-26 17:41:21,961587755926114305,FreestyleFootball,Neymar
201,2018-04-26 17:41:21,961587755926114305,FootTheBall,Neymar
202,2018-04-26 17:40:25,986291031632240640,Neymar,Neymar
203,2018-04-26 17:40:02,704594716474519552,MoSalah,Neymar
203,2018-04-26 17:40:02,704594716474519552,Firmino,Neymar
203,2018-04-26 17:40:02,704594716474519552,UCL,Neymar
204,2018-04-26 17:39:52,888656047971368961,neymar,Neymar
204,2018-04-26 17:39:52,888656047971368961,paco,Neymar
204,2018-04-26 17:39:52,888656047971368961,alcacer,Neymar
204,2018-04-26 17:39:52,888656047971368961,PS4share,Neymar
204,2018-04-26 17:39:52,888656047971368961,pes2017,Neymar
204,2018-04-26 17:39:52,888656047971368961,barca,Neymar
204,2018-04-26 17:39:52,888656047971368961,coutinho,Neymar
204,2018-04-26 17:39:52,888656047971368961,Messi,Neymar
204,2018-04-26 17:39:52,888656047971368961,madrid,Neymar
204,2018-04-26 17:39:52,888656047971368961,uefa,Neymar
204,2018-04-26 17:39:52,888656047971368961,roma,Neymar
204,2018-04-26 17:39:52,888656047971368961,juve,Neymar
205,2018-04-26 17:26:55,974963392975917062,chelseafc,Neymar
205,2018-04-26 17:26:55,974963392975917062,barca,Neymar
205,2018-04-26 17:26:55,974963392975917062,barcelona,Neymar
205,2018-04-26 17:26:55,974963392975917062,messi,Neymar
205,2018-04-26 17:26:55,974963392975917062,freekicks,Neymar
205,2018-04-26 17:26:55,974963392975917062,backflip,Neymar
205,2018-04-26 17:26:55,974963392975917062,freestyler,Neymar
205,2018-04-26 17:26:55,974963392975917062,wenger,Neymar
205,2018-04-26 17:26:55,974963392975917062,footballbible,Neymar
206,2018-04-26 17:26:44,22019866,Neymar,Neymar
206,2018-04-26 17:26:44,22019866,Kaysar,Neymar
206,2018-04-26 17:26:44,22019866,BBB18,Neymar
206,2018-04-26 17:26:44,22019866,ExBBB,Neymar
206,2018-04-26 17:26:44,22019866,IrmãDeNeymar,Neymar
206,2018-04-26 17:26:44,22019866,RafaellaSantos,Neymar
208,2018-04-26 17:20:16,789870990,Neymar,Neymar
209,2018-04-26 17:18:00,854677229133066241,Neymar,Neymar
209,2018-04-26 17:18:00,854677229133066241,PSG,Neymar
210,2018-04-26 17:04:59,989170526072565760,Mundial,Neymar
210,2018-04-26 17:04:59,989170526072565760,rusia,Neymar
210,2018-04-26 17:04:59,989170526072565760,rusia2018,Neymar
210,2018-04-26 17:04:59,989170526072565760,album,Neymar
210,2018-04-26 17:04:59,989170526072565760,panini,Neymar
211,2018-04-26 17:04:41,125737181,VIDEO,Neymar
211,2018-04-26 17:04:41,125737181,FOTOS,Neymar
211,2018-04-26 17:04:41,125737181,Neymar,Neymar
211,2018-04-26 17:04:41,125737181,PSG,Neymar
212,2018-04-26 17:00:30,3897980123,Neymar,Neymar
212,2018-04-26 17:00:30,3897980123,MohamedSalah,Neymar
212,2018-04-26 17:00:30,3897980123,CracksACLM,Neymar
213,2018-04-26 16:46:04,50330307,Neymar,Neymar
213,2018-04-26 16:46:04,50330307,passion,Neymar
213,2018-04-26 16:46:04,50330307,expertise,Neymar
213,2018-04-26 16:46:04,50330307,Brasil,Neymar
215,2018-04-26 16:41:48,975786316901298176,goals,Neymar
215,2018-04-26 16:41:48,975786316901298176,messi,Neymar
215,2018-04-26 16:41:48,975786316901298176,realmadrid,Neymar
215,2018-04-26 16:41:48,975786316901298176,fcbarcelona,Neymar
215,2018-04-26 16:41:48,975786316901298176,lionelmessi,Neymar
215,2018-04-26 16:41:48,975786316901298176,leomessi,Neymar
215,2018-04-26 16:41:48,975786316901298176,leo,Neymar
216,2018-04-26 16:40:43,957097694635294720,goals,Neymar
216,2018-04-26 16:40:43,957097694635294720,messi,Neymar
216,2018-04-26 16:40:43,957097694635294720,realmadrid,Neymar
216,2018-04-26 16:40:43,957097694635294720,fcbarcelona,Neymar
216,2018-04-26 16:40:43,957097694635294720,lionelmessi,Neymar
216,2018-04-26 16:40:43,957097694635294720,leomessi,Neymar
216,2018-04-26 16:40:43,957097694635294720,leo,Neymar
217,2018-04-26 16:39:55,987712754680246274,realmadrid,Neymar
217,2018-04-26 16:39:55,987712754680246274,rm,Neymar
217,2018-04-26 16:39:55,987712754680246274,madrid,Neymar
217,2018-04-26 16:39:55,987712754680246274,psg,Neymar
217,2018-04-26 16:39:55,987712754680246274,paris,Neymar
217,2018-04-26 16:39:55,987712754680246274,cr7,Neymar
217,2018-04-26 16:39:55,987712754680246274,ronaldo,Neymar
217,2018-04-26 16:39:55,987712754680246274,neymar,Neymar
217,2018-04-26 16:39:55,987712754680246274,bernabeu,Neymar
218,2018-04-26 16:35:09,856541173325758468,TCLMEX,Neymar
218,2018-04-26 16:35:09,856541173325758468,Neymar,Neymar
218,2018-04-26 16:35:09,856541173325758468,BeSmart,Neymar
218,2018-04-26 16:35:09,856541173325758468,BeYourself,Neymar
218,2018-04-26 16:35:09,856541173325758468,TCLover,Neymar
219,2018-04-26 16:34:21,3683436737,Neymar,Neymar
219,2018-04-26 16:34:21,3683436737,Quimper,Neymar
219,2018-04-26 16:34:21,3683436737,Faience,Neymar
219,2018-04-26 16:34:21,3683436737,Bretagne,Neymar
220,2018-04-26 16:33:16,3611050817,Neymar,Neymar
220,2018-04-26 16:33:16,3611050817,PSG,Neymar
221,2018-04-26 16:00:25,966127431655591937,football,Neymar
221,2018-04-26 16:00:25,966127431655591937,worldcup,Neymar
221,2018-04-26 16:00:25,966127431655591937,fifa,Neymar
221,2018-04-26 16:00:25,966127431655591937,soccer,Neymar
222,2018-04-26 15:43:50,2314605248,Neymar,Neymar
222,2018-04-26 15:43:50,2314605248,futbol,Neymar
222,2018-04-26 15:43:50,2314605248,Rusia2018,Neymar
223,2018-04-26 15:39:43,67457780,Neymar,Neymar
223,2018-04-26 15:39:43,67457780,futbol,Neymar
224,2018-04-26 15:25:12,987513827532181504,turbanli,Neymar
224,2018-04-26 15:25:12,987513827532181504,turbanlikızlar,Neymar
224,2018-04-26 15:25:12,987513827532181504,turbanliifşa,Neymar
224,2018-04-26 15:25:12,987513827532181504,sexy,Neymar
224,2018-04-26 15:25:12,987513827532181504,dance,Neymar
224,2018-04-26 15:25:12,987513827532181504,twerk,Neymar
224,2018-04-26 15:25:12,987513827532181504,dulhatun,Neymar
224,2018-04-26 15:25:12,987513827532181504,CR7,Neymar
225,2018-04-26 15:22:47,2736864983,Neymar,Neymar
226,2018-04-26 15:14:03,518710755,brezilya,Neymar
226,2018-04-26 15:14:03,518710755,neymar,Neymar
226,2018-04-26 15:14:03,518710755,neymarjr,Neymar
226,2018-04-26 15:14:03,518710755,world,Neymar
226,2018-04-26 15:14:03,518710755,finals,Neymar
226,2018-04-26 15:14:03,518710755,brezil,Neymar
226,2018-04-26 15:14:03,518710755,redbull,Neymar
226,2018-04-26 15:14:03,518710755,redbulltr,Neymar
227,2018-04-26 15:06:40,998149842,PSG,Neymar
227,2018-04-26 15:06:40,998149842,teamPSG,Neymar
227,2018-04-26 15:06:40,998149842,Nickelodeon,Neymar
227,2018-04-26 15:06:40,998149842,Neymar,Neymar
228,2018-04-26 15:05:11,824169988626018304,Neymar,Neymar
228,2018-04-26 15:05:11,824169988626018304,Barcelona,Neymar
228,2018-04-26 15:05:11,824169988626018304,PSG,Neymar
229,2018-04-26 15:04:31,197763449,Salah,Neymar
229,2018-04-26 15:04:31,197763449,Neymar,Neymar
229,2018-04-26 15:04:31,197763449,Liverpool,Neymar
230,2018-04-26 15:01:01,307278565,Salah,Neymar
230,2018-04-26 15:01:01,307278565,Neymar,Neymar
230,2018-04-26 15:01:01,307278565,Liverpool,Neymar
231,2018-04-26 14:59:39,622619822,golazo,Neymar
231,2018-04-26 14:59:39,622619822,goal,Neymar
231,2018-04-26 14:59:39,622619822,NeymarJr,Neymar
231,2018-04-26 14:59:39,622619822,Neymar,Neymar
232,2018-04-26 14:40:14,3201223407,Rumeurs,Neymar
232,2018-04-26 14:40:14,3201223407,Neymar,Neymar
232,2018-04-26 14:40:14,3201223407,PSG,Neymar
235,2018-04-26 14:30:33,1074631303,Neymar,Neymar
235,2018-04-26 14:30:33,1074631303,PSG,Neymar
236,2018-04-26 14:27:22,946849727559163907,Neymar,Neymar
237,2018-04-26 14:25:03,969424164317814784,BBB18,Neymar
